date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:49:29	56313/56313	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:29%20GMT	https://decorenterprise.com/product/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/product/Trident/index.html	(from https://decorenterprise.com/product/)
23:49:29	96398/96398	---M--	200	added ('OK')	image/webp	date:Fri,%2027%20Sep%202024%2007:28:59%20GMT	https://decorenterprise.com/wp-content/uploads/2024/09/Aerolite-Calcium-Silicate.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/09/Aerolite-Calcium-Silicate.webp	(from https://decorenterprise.com/aerolite-calcium-silicate-board/)
23:49:30	10012/10012	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:29%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/298	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/298.json	(from https://decorenterprise.com/aerolite-calcium-silicate-board/)
23:49:30	2576/2576	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:30%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Faerolite-calcium-silicate-board%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed5647.json	(from https://decorenterprise.com/aerolite-calcium-silicate-board/)
23:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:30%20GMT	https://decorenterprise.com/?p=298	C:/My%20Web%20Sites/last/decorenterprise.com/indexba86.html	(from https://decorenterprise.com/aerolite-calcium-silicate-board/)
23:49:31	2784/2784	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:30%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Faerolite-calcium-silicate-board%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed760d	(from https://decorenterprise.com/aerolite-calcium-silicate-board/)
23:49:31	9177/9177	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:31%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/310	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/310.json	(from https://decorenterprise.com/gypsum-board-joint-tap/)
23:49:32	56337/56337	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:31%20GMT	https://decorenterprise.com/aerolite-calcium-silicate-board/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/aerolite-calcium-silicate-board/Trident/index.html	(from https://decorenterprise.com/aerolite-calcium-silicate-board/)
23:49:32	2519/2519	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:31%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fgypsum-board-joint-tap%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed4bbb.json	(from https://decorenterprise.com/gypsum-board-joint-tap/)
23:49:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:32%20GMT	https://decorenterprise.com/?p=310	C:/My%20Web%20Sites/last/decorenterprise.com/index90b2.html	(from https://decorenterprise.com/gypsum-board-joint-tap/)
23:49:33	2727/2727	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:32%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fgypsum-board-joint-tap%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embedc13f	(from https://decorenterprise.com/gypsum-board-joint-tap/)
23:49:33	7445/7445	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:33%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/307	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/307.json	(from https://decorenterprise.com/gypsum-scrow/)
23:49:34	56328/56328	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:33%20GMT	https://decorenterprise.com/gypsum-board-joint-tap/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/gypsum-board-joint-tap/Trident/index.html	(from https://decorenterprise.com/gypsum-board-joint-tap/)
23:49:34	2270/2270	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:34%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fgypsum-scrow%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed5b9c.json	(from https://decorenterprise.com/gypsum-scrow/)
23:49:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:34%20GMT	https://decorenterprise.com/?p=307	C:/My%20Web%20Sites/last/decorenterprise.com/index2915.html	(from https://decorenterprise.com/gypsum-scrow/)
23:49:35	2468/2468	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:34%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fgypsum-scrow%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed7354	(from https://decorenterprise.com/gypsum-scrow/)
23:49:35	21714/21714	---M--	200	added ('OK')	image/webp	date:Fri,%2027%20Sep%202024%2007:54:46%20GMT	https://decorenterprise.com/wp-content/uploads/2024/09/hilex-calcium-silicate-board.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/09/hilex-calcium-silicate-board.webp	(from https://decorenterprise.com/hilex-calcium-silicate-board/)
23:49:36	56318/56318	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:35%20GMT	https://decorenterprise.com/gypsum-scrow/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/gypsum-scrow/Trident/index.html	(from https://decorenterprise.com/gypsum-scrow/)
23:49:36	9217/9217	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:36%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/304	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/304.json	(from https://decorenterprise.com/hilex-calcium-silicate-board/)
23:49:37	2524/2524	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:36%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fhilex-calcium-silicate-board%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed6c4a.json	(from https://decorenterprise.com/hilex-calcium-silicate-board/)
23:49:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:36%20GMT	https://decorenterprise.com/?p=304	C:/My%20Web%20Sites/last/decorenterprise.com/indexdd01.html	(from https://decorenterprise.com/hilex-calcium-silicate-board/)
23:49:37	2732/2732	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:36%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fhilex-calcium-silicate-board%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed1c23	(from https://decorenterprise.com/hilex-calcium-silicate-board/)
23:49:38	77362/77362	---M--	200	added ('OK')	image/webp	date:Fri,%2027%20Sep%202024%2007:58:18%20GMT	https://decorenterprise.com/wp-content/uploads/2024/09/plaster-of-paris.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/09/plaster-of-paris.webp	(from https://decorenterprise.com/plaster-of-paris/)
23:49:38	56334/56334	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:37%20GMT	https://decorenterprise.com/hilex-calcium-silicate-board/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/hilex-calcium-silicate-board/Trident/index.html	(from https://decorenterprise.com/hilex-calcium-silicate-board/)
23:49:38	9017/9017	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:38%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/286	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/286.json	(from https://decorenterprise.com/plaster-of-paris/)
23:49:39	2470/2470	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:38%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fplaster-of-paris%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed8566.json	(from https://decorenterprise.com/plaster-of-paris/)
23:49:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:38%20GMT	https://decorenterprise.com/?p=286	C:/My%20Web%20Sites/last/decorenterprise.com/index5c97.html	(from https://decorenterprise.com/plaster-of-paris/)
23:49:40	2678/2678	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:39%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fplaster-of-paris%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embede024	(from https://decorenterprise.com/plaster-of-paris/)
23:49:40	50960/50960	---M--	200	added ('OK')	image/webp	date:Mon,%2029%20Jul%202024%2016:00:42%20GMT	https://decorenterprise.com/wp-content/uploads/2024/07/inner-banner.webp	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/uploads/2024/07/inner-banner.webp	(from https://decorenterprise.com/square-grid-chanel/)
23:49:40	56322/56322	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:40%20GMT	https://decorenterprise.com/plaster-of-paris/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/plaster-of-paris/Trident/index.html	(from https://decorenterprise.com/plaster-of-paris/)
23:49:41	9119/9119	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:40%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/295	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/295.json	(from https://decorenterprise.com/square-grid-chanel/)
23:49:41	2488/2488	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:41%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fsquare-grid-chanel%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed77af.json	(from https://decorenterprise.com/square-grid-chanel/)
23:49:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:41%20GMT	https://decorenterprise.com/?p=295	C:/My%20Web%20Sites/last/decorenterprise.com/index1422.html	(from https://decorenterprise.com/square-grid-chanel/)
23:49:42	2696/2696	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:41%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fsquare-grid-chanel%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embeda599	(from https://decorenterprise.com/square-grid-chanel/)
23:49:43	9106/9106	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:42%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/292	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/292.json	(from https://decorenterprise.com/structure-gi-chanel/)
23:49:43	56324/56324	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:42%20GMT	https://decorenterprise.com/square-grid-chanel/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/square-grid-chanel/Trident/index.html	(from https://decorenterprise.com/square-grid-chanel/)
23:49:43	2483/2483	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:43%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fstructure-gi-chanel%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed29df.json	(from https://decorenterprise.com/structure-gi-chanel/)
23:49:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:43%20GMT	https://decorenterprise.com/?p=292	C:/My%20Web%20Sites/last/decorenterprise.com/index2af5.html	(from https://decorenterprise.com/structure-gi-chanel/)
23:49:44	2691/2691	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:43%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fstructure-gi-chanel%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed3431	(from https://decorenterprise.com/structure-gi-chanel/)
23:49:44	9168/9168	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:44%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/289	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/289.json	(from https://decorenterprise.com/ultra-gypsum-chanel/)
23:49:45	56325/56325	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:44%20GMT	https://decorenterprise.com/structure-gi-chanel/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/structure-gi-chanel/Trident/index.html	(from https://decorenterprise.com/structure-gi-chanel/)
23:49:45	2496/2496	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:45%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fultra-gypsum-chanel%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed366e.json	(from https://decorenterprise.com/ultra-gypsum-chanel/)
23:49:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:45%20GMT	https://decorenterprise.com/?p=289	C:/My%20Web%20Sites/last/decorenterprise.com/index8902.html	(from https://decorenterprise.com/ultra-gypsum-chanel/)
23:49:46	2706/2706	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:45%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fultra-gypsum-chanel%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed9044	(from https://decorenterprise.com/ultra-gypsum-chanel/)
23:49:46	7722/7722	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:46%20GMT	https://decorenterprise.com/wp-json/wp/v2/pages/301	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/wp/v2/pages/301.json	(from https://decorenterprise.com/pvc-false-ceiling-board/)
23:49:47	56325/56325	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:46%20GMT	https://decorenterprise.com/ultra-gypsum-chanel/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/ultra-gypsum-chanel/Trident/index.html	(from https://decorenterprise.com/ultra-gypsum-chanel/)
23:49:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Nov%202024%2018:19:47%20GMT	https://decorenterprise.com/?p=301	C:/My%20Web%20Sites/last/decorenterprise.com/index8a7d.html	(from https://decorenterprise.com/pvc-false-ceiling-board/)
23:49:47	2317/2317	---MC-	200	added ('OK')	application/json	date:Tue,%2012%20Nov%202024%2018:19:47%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fpvc-false-ceiling-board%2F	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embed0369.json	(from https://decorenterprise.com/pvc-false-ceiling-board/)
23:49:48	2515/2515	---MC-	200	added ('OK')	text/xml	date:Tue,%2012%20Nov%202024%2018:19:47%20GMT	https://decorenterprise.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdecorenterprise.com%2Fpvc-false-ceiling-board%2F&format=xml	C:/My%20Web%20Sites/last/decorenterprise.com/wp-json/oembed/1.0/embedb918	(from https://decorenterprise.com/pvc-false-ceiling-board/)
23:49:48	896/896	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/trigger_buttons.css?ver=3.59.6	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/trigger_buttons6632.css	(from https://decorenterprise.com/gallery/)
23:49:49	56329/56329	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Nov%202024%2018:19:48%20GMT	https://decorenterprise.com/pvc-false-ceiling-board/Trident/	C:/My%20Web%20Sites/last/decorenterprise.com/pvc-false-ceiling-board/Trident/index.html	(from https://decorenterprise.com/pvc-false-ceiling-board/)
23:49:49	5419/5419	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/simple-lightbox.css?ver=3.59.6	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/Lightbox/simplelightbox/simple-lightbox6632.css	(from https://decorenterprise.com/gallery/)
23:49:49	27593/27593	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/FontAwesome/css/v4-shims.min.css?ver=6.6.2	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/FontAwesome/css/v4-shims.min109c.css	(from https://decorenterprise.com/gallery/)
23:49:50	102641/102641	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/FontAwesome/css/all.min.css?ver=6.6.2	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/FontAwesome/css/all.min109c.css	(from https://decorenterprise.com/gallery/)
23:49:50	1668/1668	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/pagination_style.css?ver=3.59.6	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/GalleryDisplay/pagination_style6632.css	(from https://decorenterprise.com/gallery/)
23:49:51	8072/8072	---M--	200	added ('OK')	text/css	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/Thumbnails/nextgen_basic_thumbnails.css?ver=3.59.6	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/Thumbnails/nextgen_basic_thumbnails6632.css	(from https://decorenterprise.com/gallery/)
23:49:51	2782/2782	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/Legacy/ajax.min.js?ver=3.59.6	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/Legacy/ajax.min6632.js	(from https://decorenterprise.com/gallery/)
23:49:51	27657/27657	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/FontAwesome/js/v4-shims.min.js?ver=5.3.1	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/FontAwesome/js/v4-shims.min7923.js	(from https://decorenterprise.com/gallery/)
23:49:52	1485776/1485776	---M--	200	added ('OK')	application/javascript	date:Wed,%2006%20Nov%202024%2004:58:26%20GMT	https://decorenterprise.com/wp-content/plugins/nextgen-gallery/static/FontAwesome/js/all.min.js?ver=5.3.1	C:/My%20Web%20Sites/last/decorenterprise.com/wp-content/plugins/nextgen-gallery/static/FontAwesome/js/all.min7923.js	(from https://decorenterprise.com/gallery/)
